date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,server1_ioc,server2_ioc,server1b,server2b,server1b_ioc,server2b_ioc
2017-02-06,20:51:05,Federation Cup,Doubles,Federation Cup,8,Maria Irigoyen,Barbara Gatica,1,rDSRSR;RRDR;SRRRDsSRRSRr;SSRARR;SrRRDR;rRsRDSrR;SSSS;SSDD;RRSSSD;RRSAR.SRSss;RSSSRS;rRsRSssS;SSSS;SSss;sSRsRS;RRSRR;RSsSRS;SsSs;RRSSRR;SsRSA;sSrSrrSS;R/SS/Ss/rS/sr/SS.SSRRDSSRSS;ArSSs;RsDSSS;SSSs;SSrSRS;RDSSSS;RsRSrSrr;SSSRs;rSRsRsSS;SRSRDR;sSRRSS;DRRSSSSS;S/RS/SD/RS/RS/rS/RS/R,6-4 6(4)-7 6(6)-7,1,,,02:34:16,ARG,CHI,Nadia Podoroska,Daniela Seguel,ARG,CHI
2017-02-07,21:32:00,Federation Cup,Doubles,Federation Cup,8,Bianca Vanessa Andreescu,Andrea Gamiz,0,SSrAS;sDRSSS;SrRSSS;sRSsRS;SrsSs;sRSDRR;SSSRs;DsSRSs;ssRrsS.RsRRsr;SSrss;rRSRR;srASRRRR;rSrRsR;SRSSS;SSRRRr,6-3 6-1,1,,,00:52:31,CAN,VEN,Charlotte Robillard-Millette,Adriana Perez,CAN,VEN
2017-02-07,21:55:49,Federation Cup,Doubles,Federation Cup,8,Maria Fernanda Herazo Gonzalez,Maria Irigoyen,0,SRSSRRRR;SRSRRSSS;SSSS;SSSs;SSsrRS;SDSsS;DrRsSR;rRssSs.RRsSRsRr;SsrRRR;ASsA;SRrRSR;rRDSSR;SSSs;DRsRr;SSSRrs;RrDSR,6-2 6-3,1,,,00:53:38,COL,ARG,Maria Paulina Perez Garcia,Guadalupe Perez Rojas,COL,ARG
2017-02-08,10:04:22,Federation Cup,Doubles,Federation Cup,8,Na-Lae Han,Yaroslava Shvedova,0,RSRssS;sRSsRRRSAs;SrSSS;RSSSs;SRSSRRSRrSsrRD;SSSrS;SrRSSRRr;SSSS.rRSSsS;SsAS;SRSDRSSs;SssRS;RRSRr;SRRrAr;RRSSrr;SSrSRrRSSS;SDSsS;RSSSS,6-2 6-4,1,,,01:16:46,KOR,KAZ,Na Ri Kim,Galina Voskoboeva,KOR,KAZ
2017-02-08,12:16:14,Federation Cup,Doubles,Federation Cup,8,Dea Herdzelas,Darija Jurak,0,RRSsSS;sSSRRrsS;DrsrAR;RSsSDs;SSsS;SSDDRsSrsS;SrSRsS;RrsSSS;RSsSs;RssRARrD;RSsRRSrR;RSSRRsRr;R/RR/Ds/SS/Sr/Rr/Rr/s.RSSRSS;RRSDASrsSRAS;SSRDsS;RRSSRR;RSSSRS;sRSss;SSRSS;RRrsSR,7-6(6) 6-2,1,,,01:30:59,BIH,CRO,Anita Husaric,Tena Lukas,BIH,CRO
2017-02-08,12:31:28,Federation Cup,Doubles,Federation Cup,8,Michelle Larcher de Brito,Jocelyn Rae,0,rRRr;rSSsA;SRsRARSS;SSrSS;SRRRSR;SRDSrR;RRRr;rRsSSS.RSRRR;sRSRDSRSSS;RSSRSS;DRsArr;ssRRDR;SSRRSS;RRssrSsS;SSRsRS;sRSRRR,6-2 6-3,1,,,01:00:31,POR,GBR,Ines Murta,Laura Robson,POR,GBR
2017-02-08,14:45:10,Federation Cup,Doubles,Federation Cup,8,Diana Marcinkevica,Cagla Buyukakcay,1,SssrrrrSsS;SRrSrSsS;SSrSRS;RrSsSRSrRR;RrSsRsRr;SrrRSsSS;srrASS;SSRDRR;rSSsS.sSRSRRRSSs;rRSRSAsS;SsRrSS;RArSSrrSSS;SSRSA;SSSDs;SSSS;rsSSs;srrRsR;SSRDRSrsSRrsrsSS,3-6 4-6,1,,,01:33:32,LAT,TUR,Jelena Ostapenko,Ipek Soylu,LAT,TUR
2017-02-08,9:40:08,Federation Cup,Doubles,Federation Cup,8,Ankita Raina,Shuko Aoyama,0,sRssA;sssRRrRSSrSs;srrrr;DsSRSs;RRDR;sSSS;rrSrD.rSSSRs;sSsS;SrDSRR;SRsSRRrr;SSSRs;rSARRSDR;sRsSs;RSsSRrsRSS;SSRsS,6-1 6-3,1,,,01:03:49,IND,JPN,Karman Kaur Thandi,Eri Hozumi,IND,JPN
2017-02-08,9:40:08,Federation Cup,Doubles,Federation Cup,8,Zhaoxuan Yang,Khim Iglupas,0,SssS;sSSrDS;sARSS;SssDS;DSDSsRSS;SrSSs;SSrSDS;rsrSrr;sssS.rRSDSSsS;RsSRSS;sSRRsS;RSSSDs;ssrRrSsrrr;srRSsA;DRrr;SASDS,6-3 6-2,1,,,01:05:50,CHN,PHI,Kai Lin Zhang,Katharina Lehnert,CHN,PHI
