date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,status,server1_age,server2_age,server1_ioc,server2_ioc,server1_rank,server2_rank,server1b,server2b,server1b_age,server2b_age,server1b_ioc,server2b_ioc,server1b_rank,server2b_rank
2017-02-06,20:51:05,Federation Cup,Doubles,Federation Cup,8,Maria Irigoyen,Barbara Gatica,1,rDSRSR;RRDR;SRRRDsSRRSRr;SSRARR;SrRRDR;rRsRDSrR;SSSS;SSDD;RRSSSD;RRSAR.SRSss;RSSSRS;rRsRSssS;SSSS;SSss;sSRsRS;RRSRR;RSsSRS;SsSs;RRSSRR;SsRSA;sSrSrrSS;R/SS/Ss/rS/sr/SS.SSRRDSSRSS;ArSSs;RsDSSS;SSSs;SSrSRS;RDSSSS;RsRSrSrr;SSSRs;rSRsRsSS;SRSRDR;sSRRSS;DRRSSSSS;S/RS/SD/RS/RS/rS/RS/R,6-4 6(4)-7 6(6)-7,1,,,02:34:16,,,,ARG,CHI,,,Nadia Podoroska,Daniela Seguel,,,ARG,CHI,,
2017-02-07,21:32:00,Federation Cup,Doubles,Federation Cup,8,Bianca Vanessa Andreescu,Andrea Gamiz,0,SSrAS;sDRSSS;SrRSSS;sRSsRS;SrsSs;sRSDRR;SSSRs;DsSRSs;ssRrsS.RsRRsr;SSrss;rRSRR;srASRRRR;rSrRsR;SRSSS;SSRRRr,6-3 6-1,1,,,00:52:31,,,,CAN,VEN,,,Charlotte Robillard-Millette,Adriana Perez,,,CAN,VEN,,
2017-02-07,21:55:49,Federation Cup,Doubles,Federation Cup,8,Maria Fernanda Herazo Gonzalez,Maria Irigoyen,0,SRSSRRRR;SRSRRSSS;SSSS;SSSs;SSsrRS;SDSsS;DrRsSR;rRssSs.RRsSRsRr;SsrRRR;ASsA;SRrRSR;rRDSSR;SSSs;DRsRr;SSSRrs;RrDSR,6-2 6-3,1,,,00:53:38,,,,COL,ARG,,,Maria Paulina Perez Garcia,Guadalupe Perez Rojas,,,COL,ARG,,
2017-02-08,9:40:08,Federation Cup,Doubles,Federation Cup,8,Ankita Raina,Shuko Aoyama,0,sRssA;sssRRrRSSrSs;srrrr;DsSRSs;RRDR;sSSS;rrSrD.rSSSRs;sSsS;SrDSRR;SRsSRRrr;SSSRs;rSARRSDR;sRsSs;RSsSRrsRSS;SSRsS,6-1 6-3,1,,,01:03:49,,,,IND,JPN,,,Karman Kaur Thandi,Eri Hozumi,,,IND,JPN,,
2017-02-08,9:40:08,Federation Cup,Doubles,Federation Cup,8,Zhaoxuan Yang,Khim Iglupas,0,SssS;sSSrDS;sARSS;SssDS;DSDSsRSS;SrSSs;SSrSDS;rsrSrr;sssS.rRSDSSsS;RsSRSS;sSRRsS;RSSSDs;ssrRrSsrrr;srRSsA;DRrr;SASDS,6-3 6-2,1,,,01:05:50,,,,CHN,PHI,,,Kai Lin Zhang,Katharina Lehnert,,,CHN,PHI,,
2017-02-08,10:04:22,Federation Cup,Doubles,Federation Cup,8,Na-Lae Han,Yaroslava Shvedova,0,RSRssS;sRSsRRRSAs;SrSSS;RSSSs;SRSSRRSRrSsrRD;SSSrS;SrRSSRRr;SSSS.rRSSsS;SsAS;SRSDRSSs;SssRS;RRSRr;SRRrAr;RRSSrr;SSrSRrRSSS;SDSsS;RSSSS,6-2 6-4,1,,,01:16:46,,,,KOR,KAZ,,,Na Ri Kim,Galina Voskoboeva,,,KOR,KAZ,,
2017-02-08,12:16:14,Federation Cup,Doubles,Federation Cup,8,Dea Herdzelas,Darija Jurak,0,RRSsSS;sSSRRrsS;DrsrAR;RSsSDs;SSsS;SSDDRsSrsS;SrSRsS;RrsSSS;RSsSs;RssRARrD;RSsRRSrR;RSSRRsRr;R/RR/Ds/SS/Sr/Rr/Rr/s.RSSRSS;RRSDASrsSRAS;SSRDsS;RRSSRR;RSSSRS;sRSss;SSRSS;RRrsSR,7-6(6) 6-2,1,,,01:30:59,,,,BIH,CRO,,,Anita Husaric,Tena Lukas,,,BIH,CRO,,
2017-02-08,12:31:28,Federation Cup,Doubles,Federation Cup,8,Michelle Larcher de Brito,Jocelyn Rae,0,rRRr;rSSsA;SRsRARSS;SSrSS;SRRRSR;SRDSrR;RRRr;rRsSSS.RSRRR;sRSRDSRSSS;RSSRSS;DRsArr;ssRRDR;SSRRSS;RRssrSsS;SSRsRS;sRSRRR,6-2 6-3,1,,,01:00:31,,,,POR,GBR,,,Ines Murta,Laura Robson,,,POR,GBR,,
2017-02-08,14:45:10,Federation Cup,Doubles,Federation Cup,8,Diana Marcinkevica,Cagla Buyukakcay,1,SssrrrrSsS;SRrSrSsS;SSrSRS;RrSsSRSrRR;RrSsRsRr;SrrRSsSS;srrASS;SSRDRR;rSSsS.sSRSRRRSSs;rRSRSAsS;SsRrSS;RArSSrrSSS;SSRSA;SSSDs;SSSS;rsSSs;srrRsR;SSRDRSrsSRrsrsSS,3-6 4-6,1,,,01:33:32,,,,LAT,TUR,,,Jelena Ostapenko,Ipek Soylu,,,LAT,TUR,,
2017-02-08,20:10:41,Federation Cup,Doubles,Federation Cup,8,Anett Kontaveit,Ivana Jorovic,0,sSSRRRSRss;SRASDRDSSS;rrSSsRSS;SSss;SRRsrr;RsSAS;RSSRRSARSS;SRrRr;rRRR;SsSS.SrSSRS;SSrARRRD;SsSDA;sARRSS;SSSS;SRSsRDrR;RrSsRSSRAS.RsRArr;RRrR;rRRSR;SSsrDS;ASrSS;SRSsDS;SrrRr;srRRsSRR;SrsDSDrsSRsRAs;RSSrRr;RrSsSRSRDSSs;RrrR,6-4 1-6 7-5,1,,,02:12:21,,,,EST,SRB,,,Maileen Nuudi,Nina Stojanovic,,,EST,SRB,,
2017-02-08,20:56:20,Federation Cup,Doubles,Federation Cup,8,Charlotte Robillard-Millette,Hortencia Birnbaumer,0,SDArSS;rRsDr;DSRSss;SssDDDSs;RDSASS;SsArDrDSSS;SSss;DSSDDSSrSDRR.SDsss;RrRR;SSDSs;RDRSD;ASSs;RDSrSSSs;SADSS,6-2 6-1,1,,,00:51:53,,,,CAN,BOL,,,Katherine Sebov,Paola Cortez Vargas,,,CAN,BOL,,
2017-02-08,21:38:44,Federation Cup,Doubles,Federation Cup,8,Sesil Karatantcheva,Julia Glushko,1,SRSSRrRr;rSSSs;srSRSS;rsSSrDSRRsrR;RRRSSsSRSrSRRR;RRSSSS;SrSRSRrSRR;RrSrSSSrsS.RRRr;DRSSDr;DrSSRSDR;RDSSsRSRsRDr;RRRsSsss;rSDRr;rRSRSr;SrrrR;SSRSS.rSSrsS;RsRSRr;RrsSsS;rSSSs;RrSRR;sSRSS;rSRSRSRR;SRSRrSrR;RrRD;RRRsR;SRRRR;SRSSs,6-2 3-6 5-7,1,,,02:22:04,,,,BUL,ISR,,,Elitsa Kostova,Shelly Krolitzky,,,BUL,ISR,,
2017-02-08,21:11:20,Federation Cup,Doubles,Federation Cup,8,Giuliana Olmos,Maria Irigoyen,0,sRSsA;Ssss;sSSRS;srSSrS;RRrSr;SSDSS;SSSS;ssRsrs;SrrsSs;SRrArr;sSSDRS;SsRrSRSS;S/SD/DS/rr/sS.RRRR;RSSRsS;DDSRsSsRSS;rSSrRSRSRSRR;SrSSDRSS;RSDSSS;SSSS;RSRsRSSRRSSS;SRARrSSA;RSrSSs;SSSS;RSsrSRRR.DssSRrSrSrSS;rRrSSsSS;SRSsrS;SrSRRR;SSSS;rSssRS;SRsSs;RRSRSr,6(2)-7 7-5 6-2,1,,,02:16:00,,,,MEX,ARG,,,Renata Zarazua,Catalina Pella,,,MEX,ARG,,
2017-02-08,21:57:32,Federation Cup,Doubles,Federation Cup,8,Maria Fernanda Herazo Gonzalez,Barbara Gatica,1,SRsSS;SsSS;SSrSs;rRRR;srrRr;SSrRrSsS;rRRsssSrDSSDRR;DsSsS;RrSAsS;RSSRSrSrsS.RrSRr;sSSRs;RSADSA;SsSS;RRRR;RSSrrsADSrSRSS;SDASA;sSSDDS,4-6 2-6,1,,,01:07:57,,,,COL,CHI,,,Maria Paulina Perez Garcia,Daniela Seguel,,,COL,CHI,,
2017-02-08,22:07:09,Federation Cup,Doubles,Federation Cup,8,Camila Giangreco Campiz,Maria Gabriela Linares de Faria,1,SRSrss;SSRrSS;SDRSss;Srsss;DsssS;SrsSS;sDSRSS;rsRSDsrR;RrSRr;SRrRSSss;DRsssS;RSsRSs;D/RS/RS/Rs/SD/SS.RsRDD;DssRSs;ssSRRRRsDSRSSRSRrR;sSSrRS;sRSSS;SDSSA;RSRSsDsS;DSrrAsDsSRSRSrSRrSSs.ssRArDSS;SSSs;SRssS;SDRRR;sDsRRsSS;DSArSS;SrSSrS;sSrrRsSS;srsSS,6(4)-7 6-2 3-6,1,,,02:04:41,,,,PAR,VEN,,,Montserrat Gonzalez,Aymet Uzcategui,,,PAR,VEN,,
2017-02-09,8:59:05,Federation Cup,Doubles,Federation Cup,8,Khim Iglupas,Shuko Aoyama,0,RsSSS;SrSRrr;rrSSRR;SsSS;RsSrRr;ssSs;RssRSRRsRR;SSSDDS.RsRSRSSRrSrD;SSSrS;sRRSRsss;SDrssS;RrrR;RrRSsSSs;sRrRr,6-2 6-1,1,,,00:59:09,,,,PHI,JPN,,,Anna Clarice Patrimonio,Eri Hozumi,,,PHI,JPN,,
2017-02-09,10:08:41,Federation Cup,Doubles,Federation Cup,8,Riya Bhatia,Zhaoxuan Yang,0,RRsrr;SSRSrS;DRSRR;SrSrSS;RSrDr;RRrSSr;RRSSAs;SRSRrsSS.SrrRR;DsSsA;RRrsD;SRSsrDsS;SSSrrS;SSrARs;sRDRSSSDSs;SsRDRR;sSSRRRrr,6-2 6-3,1,,,01:03:21,,,,IND,CHN,,,Snehadevi S Reddy,Kai Lin Zhang,,,IND,CHN,,
2017-02-09,10:38:14,Federation Cup,Doubles,Federation Cup,8,Na-Lae Han,Nicha Lertpitaksinchai,1,RRsssS;srsss;RRSAsS;SRRSsrRR;sSRSS;RSSsRS;SRsSS;SSrSrrrSrSsRRsSrrR.sRrsSs;RrsSDr;SsSs;SSRRSRrR;DSSRrr;RRRSR;rrSRSSRR;SrSSs;DRRSSSRSsS,2-6 3-6,1,,,01:10:39,,,,KOR,THA,,,Na Ri Kim,Peangtarn Plipuech,,,KOR,THA,,
2017-02-09,12:28:44,Federation Cup,Doubles,Federation Cup,8,Jocelyn Rae,Diana Marcinkevica,0,RRSsRsSS;SRSrDSRR;ASDsrS;rRDSR;SDsSRS;rsDrsR.rSrRSsSS;SDsRSS;ssSS;rSDSSS;rSDrr;SRRrr;SRRSSS;sSrSs;SSSS;ARrsSS;SsSS;SsSs;s/RS/Rr/SS/RR.ASss;sSDRDSRAss;RSDSRR;sSSs;sRsSrrSRrSRSSRARSDSS;SSSS;RRrsR;SSRSS,6-0 6(2)-7 6-2,1,,,01:44:04,,,,GBR,LAT,,,Laura Robson,Daniela Vismane,,,GBR,LAT,,
2017-02-09,13:33:11,Federation Cup,Doubles,Federation Cup,8,Agnes Bukta,Dea Herdzelas,0,RsSsRS;RSSsrA;rrSSSS;SRSRSS;RrSSRSDsrr;RRrSsR;sSSDS;SsSs;SrASDA;rRSSrR.RrSssS;SSSRS;rrsSRR;SRSrRSrSDR;SsSRS;RRSRSSsS;ASSrDRRssA;RRsDr;DSssA,6-4 6-3,1,,,01:11:45,,,,HUN,BIH,,,Fanny Stollar,Anita Husaric,,,HUN,BIH,,
2017-02-09,14:03:16,Federation Cup,Doubles,Federation Cup,8,Francisca Jorge,Cagla Buyukakcay,0,rsSRRr;RSRSSS;rsSSRrSrSs;SrRSrsrSSRRr;SsRrSRrR;SRRSRR;RRSssRRsrSsrsS;sRAsS;RSSRRR;SRrSSRRSSRRR;SADSS;SSSRS;S/Sr/RS/RR/Sr/R.sRSSs;RrRr;Ssrrss;sSrSRS;rsRSSRSRRR;DrsrR;rRsrsR;sSrRRR;RSSSRRARRSRSRSSS.SsSrDrDASrrsrSsS;RSRSSRRSRSRSrr;RRrr;SSSrS;RRRSr;SSSs;sRSDRSRSrr;SRssS,6(3)-7 6-3 6-2,1,,,02:40:03,,,,POR,TUR,,,Michelle Larcher de Brito,Ipek Soylu,,,POR,TUR,,
2017-02-09,20:15:35,Federation Cup,Doubles,Federation Cup,8,Julia Grabher,Oksana Kalashnikova,1,SSSRS;SSSrS;RDRSr;DSRSRR;RSSrSRSRSS;sSSS;SSSs;rSRRSSRR;SRRsAS.SsSS;RRSrsR;srRSrSSRSS;SRRRssSRSs;rsSSRS;SsSs;RRSRSR;DRssss;SAsA;RSSRSs;RSrSRR;SSDSRS,3-6 5-7,1,,,01:15:04,,,,AUT,GEO,,,Barbara Haas,Sofia Shapatava,,,AUT,GEO,,
2017-02-09,20:23:21,Federation Cup,Doubles,Federation Cup,8,Anett Kontaveit,Julia Glushko,1,SsSrrS;sSRrsrRR;rrrR;SssS;RSASs;sSsrDS;RSRDSSRR;RsRrSR;rRRSSr;SRsRSDRD;rSsrrR;srSSRS.RrsrSSRD;sSRrSS;SSDss;SRRRSr;RSSSs;RrSRSR;SRSDRSRSrR;SsSRS;SRrRSSSRSs;SsSRS;srrSAs;SRSrrR.SrSRRR;RSSRRSrSSs;rRSSRr;SRSSRRRR;SssS;srRRR;sDRsSS;sRSRRSRR;SSDRSS,7-5 5-7 3-6,1,,,02:14:08,,,,EST,ISR,,,Maileen Nuudi,Shelly Krolitzky,,,EST,ISR,,
2017-02-09,20:24:18,Federation Cup,Doubles,Federation Cup,8,Sesil Karatantcheva,Bojana Marinkovic,1,SRSSRRSS;sRDRR;SSsS;SSrrDr;RsSsS;RSsDSs;RsSSs.RrsRR;sRSSDS;SRRrD;rSsRRSRR;DrDR;rRrr;RSRsSs;RRSSsS;rRDR,1-6 3-6,1,,,00:56:17,,,,BUL,SRB,,,Elitsa Kostova,Dejana Radanovic,,,BUL,SRB,,
2017-02-09,20:54:47,Federation Cup,Doubles,Federation Cup,8,Veronica Cepede Royg,Bianca Vanessa Andreescu,0,SrsrrSsRDr;rrSASA;DDDsR;srArSs;RrDSR;ASRRAs.DRSrD;SsrSS;SRrRSsRSRSRSrssRAS;sSSA;SSRRrSRSsS;rRSDssSRRSSRsRSA;DDSARSrSSDSS;rsSSrS;SSSS;ASSA,6-0 6-4,1,,,01:02:45,,,,PAR,CAN,,,Camila Giangreco Campiz,Charlotte Robillard-Millette,,,PAR,CAN,,
2017-02-09,21:13:53,Federation Cup,Doubles,Federation Cup,8,Maria Gabriela Linares de Faria,Maria Fernanda Alvarez Teran,1,SssS;SDsRSRDSRSRSSS;RsARss;rSrRSSsS;SssDS;DSDsSrRSRsRsSS;DSSSs;DrsSRsSRDsrR;RSRSrSSS.sSSs;SRSSRS;RRSDD;sSDSS;DsSDss;ssrsS;sSrRsS;SRSSDA;SrrDD,3-6 3-6,1,Q,,01:08:28,,,,VEN,BOL,,,Aymet Uzcategui,Paola Cortez Vargas,,,VEN,BOL,,
2017-02-09,21:13:48,Federation Cup,Doubles,Federation Cup,8,Giuliana Olmos,Barbara Gatica,1,rDDSSSDSSs;RsSSs;SSSrS;sSsDrrSS;RDDD;SsSRS;rSSSS;RSRSRD;SDDSSRDr;SRrSSRrsSRRSSRsS.SSrRRr;SrsRSs;rRDsSr;SSSDS;SRSRSS;SSSs;ssss;SrRRR;DSSRSRrR,4-6 3-6,1,,,01:19:55,,,,MEX,CHI,,,Marcela Zacarias,Daniela Seguel,,,MEX,CHI,,
2017-02-09,22:08:52,Federation Cup,Doubles,Federation Cup,8,Maria Irigoyen,Gabriela Ce,0,rrsssRSS;DRSrD;SSRrSRRsSS;rRSRR;SsDSS;sSsA;rSrSSRRSsDRR;SSRDDR.rSSsRrDSARSS;RrSSsRSs;RRrSsr;RSSSs;sSrSs;RDSSsrrssRsRSRrR;RSRRD;SSSS;SRDrsSDSRD.RSSSs;SSRSrS;SsDrRSSS;rSRsDR;SRRSDR;ssRSRS;RRRR;Ssss;SRSRRR,6-2 3-6 6-3,1,,,01:52:59,,,,ARG,BRA,,,Catalina Pella,Teliana Pereira,,,ARG,BRA,,
2017-02-10,9:24:12,Federation Cup,Doubles,Federation Cup,8,Kamonwan Buayam,Kamila Kerimbayeva,1,SsSS;rRSRSsRSSs;SSSS;SsSDs;rsRsrD;SSrSS;RrSrr;RsSAS.rSrssrsrRsrSSDSs;sSAS;ASSS;SDRRSssrRSSRSS;RSRsSrsRRSsRss;SrSSS;sSRrSRArSs;SSSrS;rrrSssSrRr;rrSSRSSRDR;rRrD;sSSrS,2-6 5-7,1,,,01:33:50,,,,THA,KAZ,,,Peangtarn Plipuech,Yaroslava Shvedova,,,THA,KAZ,,
2017-02-10,9:25:38,Federation Cup,Doubles,Federation Cup,8,Ankita Raina,Khim Iglupas,0,sSRSS;RSssrS;DsSrSS;rrSsrr;rSSsrS;ssss;RSrRSSRSrSrr;sSss;SrDsSS;srrrsr.RDsRD;SDsRSRSs;ssSS;rRSrSr;rsSrSrRsRSRR;RRsDr;rDDSR;sSRRRssS;SRSRSA;sSRRsrRD;RRsSSS;RrSrR,6-4 7-5,1,,,01:38:05,,,,IND,PHI,,,Karman Kaur Thandi,Katharina Lehnert,,,IND,PHI,,
2017-02-10,10:26:29,Federation Cup,Doubles,Federation Cup,8,Ying-Ying Duan,Shuko Aoyama,1,AsSDDDRR;sRRSDsSS;ssrrRsDD;SSRRsDsS;sSSRRS;RRSsrr;RSSSS;SrRRR;SrSDSA;SSRSS;SrrrR;RDRSSD;S/Ss/SR/SS/SR/A.SsSS;DrArSSsS;RSSsS;RrsRR;SSSA;SSSs;DRSsDsRsSrsRsrRR;rSRAsS;rSSSrS;sSrsDS;sDRSSDsRSs;DSRsRR,6(3)-7 5-7,1,,,01:44:24,,,,CHN,JPN,,,Zhaoxuan Yang,Eri Hozumi,,,CHN,JPN,,
2017-02-10,12:07:15,Federation Cup,Doubles,Federation Cup,8,Timea Babos,Darija Jurak,0,rSSrRsSS;SRrSSs;RSsrSRrSDSRsRSrSSRsS;SSSS;RSRSSRSS;SSSRS;rRSSDSSS;SSSS;RRrsr;rSRrsSRSDARR;SSrSDrRR;SsDSs.SRSSRrSrArSRsS;rRSrR;rSSSS;RRrD;RsSSRRRR;RSRRSSSS;rrSrR;SrDRAr;RrSSAs.SRrssS;RRRSR;SSRSS;RsSsrRRsRr;SssS;sSSDRRRSSS;SrSSrS,7-5 3-6 6-1,1,,,02:06:32,,,,HUN,CRO,,,Dalma Galfi,Ana Konjuh,,,HUN,CRO,,
2017-02-10,12:47:09,Federation Cup,Doubles,Federation Cup,8,Francisca Jorge,Jelena Ostapenko,0,sRRrsR;RsSSs;RSASDS;RssRSRSrSS;SSsS;rSDSss;sRRsRSDr;SSRRSS.RRrR;RSRsrssrDr;SssrRrrr;SDsRRsRr;RSSrSDsrsrrr;rsSSrS;SrSSS;sDsDSrRr;SARsRS;ssRDss;ssRRsDSrRsRsrR;SRRsRR;S/sS/rR/Sr/Rs/S,6-2 7-6(3),1,,,01:38:15,,,,POR,LAT,,,Rita Vilaca,Daniela Vismane,,,POR,LAT,,
2017-02-10,13:55:23,Federation Cup,Doubles,Federation Cup,8,Jocelyn Rae,Ayla Aksu,0,Ssss;ARSSRrDr;RSSSA;sRSRSrRsrARsRR;SRsSS;SrRRSsSrsS;rrrR;RsSSrrRR.SsSs;SSrAs;ASSrS;SRrRR;SrsRss;SSRSRRRR;rrSRSSrR;SRrRr,6-2 6-2,1,,,00:59:38,,,,GBR,TUR,,,Laura Robson,Pemra Ozgen,,,GBR,TUR,,
