date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,status,server1_age,server2_age,server1_ioc,server2_ioc,server1_rank,server2_rank
2016-06-01,12:12:48,Bol,Singles,WTA 125K,32,Anna-Karolina Schmiedlova,Kristina Kucova,1,RRRR;SDrssS;SRSDSRDR;srRrSR;SSsrRRRR;sDSDsRRR;sDSSS;RRssSRSRRSSRSs;RSSSRS;SSRSDrSS.RRRSR;SRSss;SsDRSRRR;RSDRSsRSsS;rRRr;SRsSs,4-6 0-6,1,R32,Clay,01:22:57,,,,SVK,SVK,,
2016-06-01,14:00:12,Bol,Singles,WTA 125K,32,Polona Hercog,Petra Martic,1,rSsAs;DSSRRSRR;sRrRR;RRRSD;Sssrs;SRRSrR;RRSrSr;RSSSDrRsDSSRRr.RSrDr;RSRrR;SSSDS;SRSRrSsRrR;DRSSSRSDRssRrSDSRSRsSS;SSSRS;SSrrRR;SSRss;Rrsrr;RSDRsSss.SSRsS;RSRrSR;rsRSsS;RSSSRRRSSS;SssRrRrSSrSrRSSRAS;SRrRD;ssrsRS,2-6 6-4 1-6,1,R32,Clay,06:17:02,,,,SLO,CRO,,
2016-06-01,20:36:18,Bol,Singles,WTA 125K,32,Grace Min,Ana Konjuh,0,RDRR;rrrR;DSSRArrR;SrASs;RRSRSR;SAsrRrSs;DRSRR.sSrsRs;SSRRRR;ssAA;RSSSs;DRDR;RRDR;SssrA;ssDSS;Ssss,6-1 6-3,1,R32,Clay,00:51:00,,,,USA,CRO,,
2016-06-02,14:12:05,Bol,Singles,WTA 125K,32,Elitsa Kostova,Polona Hercog,1,rSSsS;RRSsSS;SRRRR;SsSrDS;DrRr;SRrSSrsS;RSSRRR.SsDRSS;RrSrSSRr;sRAsRrSS;RSRsDSrR;SSRRSs;RSsSRrsRRR,1-6 0-6,1,R16,Clay,01:05:06,,,,BUL,SLO,,
2016-06-02,15:33:56,Bol,Singles,WTA 125K,32,Ipek Soylu,Ana Konjuh,0,RrSSDD;rDSsRARsrsrsRsSs;RsSDRSRD;rSSSS;sSrRSs;sRrsDR;SRSrrR;RSSAA.RsRSrR;SSSDA;rDDSSSSS;SRrSSRsA;RRDSSR;DsRSSrSDss;SDSRrSSRRD,6-2 6-1,1,R16,Clay,01:07:52,,,,TUR,CRO,,
2016-06-03,12:13:05,Bol,Singles,WTA 125K,32,Stefanie Voegele,Nao Hibino,0,sRsrDR;SssRDS;ssSrs;SSSrRs;rRSrSsSs;sRsSS;SRsrrR;SRrSss.Ssss;ssSS;SrrSrr;SsSs;ssRrrD;SSrRrR;ssrRrr;SSSS,6-2 6-2,1,QF,Clay,01:06:53,,,,SUI,JPN,,
2016-06-03,14:09:07,Bol,Singles,WTA 125K,32,Marina Erakovic,Mandy Minella,1,SsRSA;ssSs;sSAS;sSsDs;SSSS;SSrRSRSS;SSSS;SSrsrS;SDDsRSrR;rsSRRSRr;DSDSRSrsRSrSSRrsrR;sRRRsSRssS.SrrSSs;sRRrSSSS;rSDSRR;DSSSS;SsSs;DSDRr;RSDRR;SrrSSs;sSsS;RrsSsS,5-7 4-6,1,QF,Clay,01:38:14,,,,NZL,LUX,,
2016-06-03,17:37:13,Bol,Singles,WTA 125K,32,Ana Konjuh,Tereza Mrdeza,0,SSSs;sRSSS;rssss;DRRr;SSrsS;SSrRRSRSDSsDsS;RDSRr;RRSSRR;RsSSS.sRSsS;rRsrsR;SRSsS;sRSsrrSs;srrSsS;SsrsS;SSrRRSRR;SsrsRs;SDSSrS;SSSrS;RSSSS;SsSS;R/Rs/RD/Sr/SS/RS/r,6-3 7-6(5),1,QF,Clay,01:29:28,,,,CRO,CRO,,
2016-06-04,13:41:47,Bol,Singles,WTA 125K,32,Polona Hercog,Nao Hibino,0,RsSADS;RRSsRsDr;RsSSS;DRrSR;SrSSRRsRSS;RrSRR.rSRSSS;SSRRRR;ASAS;SSrrss;RSRSSS;SRSSrRSS;SssrrS;SRRRR,6-0 6-2,1,SF,Clay,01:01:32,,,,SLO,JPN,,
2016-06-05,15:38:37,Bol,Singles,WTA 125K,32,Mandy Minella,Polona Hercog,1,sRrSss;RSSrSrsRRr;SRRRSr;DSARrsSrRr;SsrSrs;rSrssDrssS;SSrsDS;SsrsRDDR.rSsrrSRR;SASrRA;rSSSS;RrSSrR;rSSSS;sRrrr;SRSRRR;RRrR;SSSRS,2-6 3-6,1,F,Clay,01:23:35,,,,LUX,SLO,,
2016-09-06,7:07:22,Dalian,Singles,WTA 125K,32,Tatjana Maria,Xinyun Han,1,DRssSrrr;RRsSDr;Srsss;SSSS;RSsRSRArRsSRSs;sSSs;RrRSSR;SSSs;RsssS;SSSA.RrrSsD;SRDSRD;SrsSA;RsRRD;RrSSRR;rSSRsS;Arsrss;SsSS;RrRsssRr;rrsSsS,4-6 4-6,1,R32,Hardcourt,01:28:04,,,,GER,CHN,,
2016-09-06,8:50:38,Dalian,Singles,WTA 125K,32,Aleksandra Krunic,Jia-Jing Lu,1,rSsRSS;SRSsrDrr;SSSRRS;SRRRR;sSSs;rSSDSs;sRRSSS.srssRRDSrD;SrsSs;rSAsrS;SSRSRRSS;sRRrSr;ssSRs;DSssS;RSAsA,1-6 2-6,1,R32,Hardcourt,01:00:44,,,,SRB,CHN,,
2016-09-06,10:03:56,Dalian,Singles,WTA 125K,32,Rebecca Peterson,Fangzhou Liu,0,rSSrAA;SSss;SSSS;rDRR;SSDRrSRr;rRSrR;ARDrR;sSRsS;RSsRSS;srSSS;RSsrRr;sRDssrSrsrRR;S/sr/SS/rs/SS.SSAs;AssRrDSRSDSS;SSsrRS;srSsA;srsSrS;rrDSSAsS;sSSS;SsARrS;rDsrR;srSsA,7-6(2) 6-4,1,R32,Hardcourt,01:38:15,,,,SWE,CHN,,
2016-09-08,7:08:24,Dalian,Singles,WTA 125K,32,Na-Lae Han,Qiang Wang,0,RrSRR;sRsRSrRSSRSS;RSsDsS;SSsrrrss;rRSRssrSSDSS;sSSrS;RDSSss;SSSRs;RsSrRR.SSDRDr;DAsrRR;SSRrSRRR;RsrSSS;rrRsR;RDrSssrsRsRSss;SDSsDRSRSRRR.SrSsDRRsrD;RSRRSSDR;RRrsr;SSRRrSSS;rRSDSsRR;RSRSSS;RSRSSrDSsRrsRR,6-3 1-6 6-1,1,R16,Hardcourt,02:04:02,,,,KOR,CHN,,
2016-09-08,9:25:18,Dalian,Singles,WTA 125K,32,Ying-Ying Duan,Aleksandra Krunic,0,RrsrR;RsSSs;rSSSA;sSSs;rRSrR;RSSRDSrSRsss;SSrsS;SSArA.rsRSDsRSDr;rRARD;rSSrrSRSSDSRSrrSsrrD;SSAS;SSRsRS;RrSSrr;ssSs;rDSDsr;SRDSSrRSSS.sSrDSS;DSrssS;SSsRRRAS;RRsSrSDSRSrsrsRD;rSRRSsSS;RrRSSsSrrR;rSSRss,6-2 3-6 6-1,1,R16,Hardcourt,01:48:08,,,,CHN,SRB,,
2016-09-09,9:45:30,Dalian,Singles,WTA 125K,32,Aleksandra Krunic,Kristyna Pliskova,0,RRRR;SSSS;SRRRSSSS;RRSSSA;sSSrrS;SrDRSssS;ssArRrrr;SsArRS.SSRsS;rSsSRrsS;RDSrr;sAsS;SsSRA;SASs;SrRSRSSS;SSSS;SSRRSS;SSSS,6-2 6-4,1,QF,Hardcourt,00:56:05,,,,SRB,CZE,,
2016-11-15,11:27:27,Limoges,Singles,WTA 125K,32,Tamara Korpatsch,Silvia Soler-Espinosa,1,DRSSSS;RRADSSRR;rrSRSsrD;RSsrrSrSrSDR;SsSDs;SRRSss;sDSDSRrSsRSRRR;SSsrs;sSSS;rRrr.sssRrrRR;SRRSSS;srrSSRSrRD;rrrsSSDSRr;SSSS;rrDr;rrRSSSSS;SDRRsr;SRsSrRSRsS,4-6 3-6,1,R32,Hardcourt,01:33:32,,,,GER,ESP,,
2016-11-15,13:14:13,Limoges,Singles,WTA 125K,32,Natalia Vikhlyantseva,Alexandra Stevenson,1,SDrSrr;SSSA;RRARD;ssSS;RsSSrS;DrssArSS;SDSRRsAS;SsRSDDSS.SrsADrrSSS;DRrSSssrRSSs;RSsSRRsS;DDssrSsS;SsDSA;RrssSS;SsrRDAsS;ArADAA;RRSSSA;SArsDS;SrsSDS;sDRArr.SASrS;DRSDSSrsss;rssrDSSrSS;SSDSS;ASSS;rsSrRr;rDSRR;SRSrArSA;SrsRSDSrsS;rRRsSSSrrR,6-2 5-7 4-6,1,R32,Hardcourt,02:14:56,,,,RUS,USA,,
2016-11-15,15:41:44,Limoges,Singles,WTA 125K,32,Amra Sadikovic,Sorana Cirstea,1,rsrsrr;SSSs;SSRsRRsrSDrR;SrsDsS;SSAS;SssS;RSssDRrsrr.sSADA;SrrRD;SssA;SrSDRD;AssDRrsDRR;ssrrSS;RSSsS;rDSSrSRr,1-6 2-6,1,R32,Hardcourt,01:04:13,,,,SUI,ROU,,
2016-11-15,17:05:21,Limoges,Singles,WTA 125K,32,Dayana Yastremska,Mandy Minella,0,sSrSRRss;RsSss;RrSSSS;rRSSSrRSSRSrSS;SRDSAs;SsSDS;sSSS;RsrSRSrSsRSS;RRrSSr;SSSs.SSSS;SsSDA;SRRRsSSRsrSs;SRSSrRsS;SrsrrD;srDrSsSRSs;SRRsSRss;SssRRrRR;RRsrsR;RRSSRr;RSSrsRrr;rRSSSS,6-4 7-5,1,R32,Hardcourt,01:57:15,,,,UKR,LUX,,
2016-11-15,19:15:01,Limoges,Singles,WTA 125K,32,Stefanie Voegele,Mona Barthel,0,Ssss;AsSRS;SRrRR;SSRRSrrSDr;SRRSSs;SAAs;SSRSS;rRSrR;SssA.srRRr;SArSS;SssS;sSArS;DsSsS;SrrrSSSS;RRSsRSss;ssSS;SDsRSs;sSDsrRRssS,6-3 6-4,1,R32,Hardcourt,01:01:43,,,,SUI,GER,,
2016-11-15,20:28:04,Limoges,Singles,WTA 125K,32,Amandine Hesse,Valentyna Ivakhnenko,0,SrSss;SrRSSS;DSSsS;RsSDRR;SrsSRDrr;SrSSs;rssSDrSrsrSDsS;DrSRr;sSSDRRrSss.RrSssS;rRSSSS;SSSRrRRr;ArrsrSrssS;DrSrR;DrrR;SSSs;SsDRSRsRSrsS;RSSRrD,6-3 6-3,1,R32,Hardcourt,01:23:56,,,,FRA,RUS,,
2016-11-16,10:09:06,Limoges,Singles,WTA 125K,32,Tara Moore,Elise Mertens,0,DrssRSDSSrrR;srsrss;RrssRR;SrsSrrrAARrR;sSSDDS;RDDR;rsRRR;RRrsR;sRRRSSSs;RrASSs;RSssDs;SSSrDRArRR.sSrSRS;RsRrsSRr;RSsRSrSS;RrDR;SrSsS;SSrsS;DrDr;srSrSrSs;sRrSRD;SRDDSR,7-5 6-4,1,R32,Hardcourt,01:37:53,,,,GBR,BEL,,
2016-11-16,12:02:32,Limoges,Singles,WTA 125K,32,Elitsa Kostova,Donna Vekic,1,sRRSRSRr;sRrSss;srrrSR;sSRsA;SrSRSrDSsrrr;SsDSA.SsrSA;SSARA;SSRsRRSS;SSSA;Rrrsr;sRRSSS;RRRASSsrrSRsRSRr;srSArS,0-6 2-6,1,R32,Hardcourt,01:00:35,,,,BUL,CRO,,
2016-11-16,13:14:20,Limoges,Singles,WTA 125K,32,Lucie Hradecka,Isabella Shinikova,0,SSRSs;SrSSS;RSsSrS;rrSrsSSRss;ArSrAs;rRrsR;ASArs;sSrSDRAs;SsrAs.SRArss;RsrRr;DSRSrsRR;sRSAs;sRSSS;RrRsr;SrRASS;ssSRRRsrRssS;DRSSDSSRrD;ArRrSD.rSRsrD;SSSS;rRrSSD;rSSsRs;DDSsSRRssDDR;SsRrADrASrrSsS,6-3 4-6 6-0,1,R32,Hardcourt,01:39:11,,,,CZE,BUL,,
2016-11-16,15:16:40,Limoges,Singles,WTA 125K,32,Cindy Burger,Pauline Parmentier,1,SsrrDSrr;SRrsAs;DRSRR;sssRS;SSsDRRRD;sssS.srRrR;rSSSrS;RSSDDr;rssAS;RsSSs;SSSRA;RRSsRsrSsS;SsSRs,0-6 2-6,1,R32,Hardcourt,00:47:09,,,,NED,FRA,,
2016-11-16,17:04:59,Limoges,Singles,WTA 125K,32,Rebecca Sramkova,Caroline Garcia,0,AssrDs;SSRRSRSs;ssAs;SSRrsS;RDDR;SSrAS;RAsRRArr;SSsS.rSssDA;SSsS;sSsDRS;srSARS;SrrsADsDsS;SDssA;rrSssA;RSsSS;SRSsRs;RSSSRrAS;rrrr;SSSs,6-2 7-5,1,R32,Hardcourt,01:11:01,,,,SVK,FRA,,
2016-11-16,18:31:11,Limoges,Singles,WTA 125K,32,Akgul Amanmuradova,Alize Cornet,1,SSSRRS;SRSDSS;RRrsSr;SsSDs;SSRRRr;ssSs;rsSRSS;rSRAsS.SRRSRSSS;rSSsrs;RrsSSS;SrSDsRrR;SRSRSrSRrsSrRR;rSrSSs;RSSRSRRr;RsSSs;rRSrSSrSRSSS;RRRR;SSRSS;SRRSSS;S/SD/SS/SS/SR/Rs/S.SrSSS;SRrSSrSRRR;SSRsRRSs;sRSSS;SsrrRr;RSSSS;RRrr;RRSRr;SSSs;RSSSrS;rSRSSS;RssSS;S/SR/rS/RS/ss/R,2-6 7-6(5) 6(3)-7,1,R32,Hardcourt,02:38:56,,,,UZB,FRA,,
2016-11-16,21:20:55,Limoges,Singles,WTA 125K,32,Natalia Vikhlyantseva,Oceane Dodin,1,sDsSDRSRsA;rDSsrSSrDR;AsAS;RrASrSRssS;SDssA;SsRSDS;rSASRA;AsSs;DArDR;SSSrS;RSrRSSsDAS;RRrSr.SSRArS;SRSDRsss;rsDsSS;RrrSR;SDSRAA;sSRSRS;RSSDSrss;rrRSsSSDADARSS;rSSRSS,5-7 3-6,1,R16,Hardcourt,01:17:19,,,,RUS,FRA,,
