date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,status,server1_age,server2_age,server1_ioc,server2_ioc,server1_rank,server2_rank
2016-11-17,10:08:09,Limoges,Singles,WTA 125K,32,Sorana Cirstea,Tamara Korpatsch,0,RrSSSs;RSssRS;rrssrr;SSSS;sSRss;srrrR;Sssrs;ArSrDSSRRsRSSRSS;rRSsSrRSSs;rrSSSS;Dssss;SrRRsSRSrSsS;R/SA/sS/RR/rS/SD/s.sSSS;RSSRDR;srsrSS;sRsRrsRD;rsSSS;SSRRSs;SDRRR;sssDS;SrRrR;rSRRr.rsssS;RrrR;rArSDSSS;rSrRSr;rSsSRrrD;SrRRD;Ssrss,6(5)-7 6-4 6-1,1,R16,Hardcourt,02:12:11,,,,ROU,GER,,
2016-11-17,12:34:09,Limoges,Singles,WTA 125K,32,Tara Moore,Donna Vekic,1,SRSsDrSs;ASrSDrSs;ASSs;sDRRSR;SSSs;SRASRRsS;SsRrrD;sASs;RrsDSSss;RSSsDS;RsSSRRDSSRRsRR;RrsSrSDR;s/Sr/DS/ss/Ss/sR/Dr/s.sSSs;SsRrRSsS;sSArRRRsSs;sRsSS;rrsRSsSDSrrASRDr;SsrRsRrSAS;srrRSr;SAAA.rSssRS;DrsDr;sAsDrRRSRASrrr;SrrDsSSs;DSSRrSsrrSSRrSSRsRAS;SsArS;sRSAs;RDrsSSss;RSrsss;rSssDS;sSsRDrrSSS;RrSRD,6(6)-7 6-2 5-7,1,R16,Hardcourt,02:44:11,,,,GBR,CRO,,
2016-11-17,15:30:51,Limoges,Singles,WTA 125K,32,Amandine Hesse,Stefanie Voegele,0,SSss;SrSsrRsrRsss;sSrDSRDsRr;srSAs;SrrssrRR;sRsAA;ssRrss;rSsSS.sRsRrR;SssRDS;SrSsDRsDSRSs;SsrrsS;AssRS;SrSRRr;rsDRAsSRRr;sAARrrSRSS;RrRD,6-2 6-3,1,R16,Hardcourt,01:19:09,,,,FRA,SUI,,
2016-11-17,17:03:00,Limoges,Singles,WTA 125K,32,Alize Cornet,Ivana Jorovic,1,SsSS;rSrsrR;SrSRrSSRSs;rRRR;rSsRsRDsrSSRSs;DSRSSS;SSSRS.DRsSAS;RSSSDS;RsRRr;ARRRSSRR;SRRRsr;SrSsRRSRRSSrRR;srsRrSRr;sSSrRrRsSS;rRsDR,1-6 3-6,1,R16,Hardcourt,01:20:26,,,,FRA,SRB,,
2016-11-17,18:43:43,Limoges,Singles,WTA 125K,32,Caroline Garcia,Lucie Hradecka,0,SRsRRSSS;sSrsDS;sRrASS;rASSs;SsRrRSSS;rrsrSSrr;SADsS;SSADS;rSRsSS.rSsrSA;rsSrSs;SrSrsS;sSSRrS;rSDRSr;ASSs;ssARA;rRSssRSRSS;rSSrRsSDSs;AsSs,6-3 6-4,1,R16,Hardcourt,01:20:05,,,,FRA,CZE,,
2016-11-17,20:16:38,Limoges,Singles,WTA 125K,32,Ekaterina Alexandrova,Pauline Parmentier,0,RSARSDRr;RArsSS;ssSS;AsRSRS;sSsDrS;SRsSS;SSARS;rssDRSSrRsArRR;RSArss;SRASRA;ssRArRSDSS;SSSrrS;S/RS/DR/rR/sr/RS/Rs/R.SASrA;SrrSsS;RsRrSR;SsRAS;ARsss;sssS;sSSS;SSsDRS;srrSRSSs;rSSsS,7-6(6) 6-4,1,R16,Hardcourt,01:25:34,,,,RUS,FRA,,
2016-11-17,21:56:19,Limoges,Singles,WTA 125K,32,Maryna Zanevska,Mandy Minella,1,RSDsrr;ssAA;SSsS;SSrsrrRr;RSSRSS;rRrr;ssSs;RrDSsSrr.SssS;SSSRs;SrSDrSSS;RrRR;SsDrrSSrRSRSrSRsSS;SsRDsrrSSS;rsSrRR;SSRSRS;rSArSs;SSSrS;SSRSrS;SRRrSD,2-6 5-7,1,R16,Hardcourt,01:20:46,,,,BEL,LUX,,
2016-11-18,13:09:31,Limoges,Singles,WTA 125K,32,Stefanie Voegele,Alize Cornet,1,sRrSrSSS;ssADrrSS;rSssS;RsDSSrsRSRSS;SRASrrrSRSsrRAsS;SrSRDR;SrrrsR;RSDSSS;DRSRR;SSSS.RSASrS;rrDr;SRSrrssrSs;rrsSSrRD;SrSRRR;rRSSSS;RsSRrsSRrSRsrsRSSs;RrsSSS;sSsrDRrsSrrSRSRssrRR;SsSs;ssRss;RRSDSSSrSS;R/rD/RR/SR/SR/DR/Dr/S,4-6 6(6)-7,1,QF,Hardcourt,02:16:16,,,,SUI,FRA,,
2016-11-18,15:41:19,Limoges,Singles,WTA 125K,32,Maryna Zanevska,Ekaterina Alexandrova,1,SSRDrD;RssRDR;rsSsS;sRsSs;RSsSRS;SASS;RSrSSRSS;SsSA;rSsSS;SDSArS;AsSs;SrDSsS;s/sS/sS/SS/DS/sD/r.rsSRSrSS;SRRSsS;ArrrsARR;SsDsS;SSrSRA;rSSrrsSs;SSRsrDrr;RRSrR;SSSrrS;rSRsDSRSRr;SSAA;sRsrRSSRRr,6(5)-7 5-7,1,QF,Hardcourt,01:35:12,,,,BEL,RUS,,
2016-11-18,17:33:28,Limoges,Singles,WTA 125K,32,Caroline Garcia,Donna Vekic,0,rRRSr;DRSRsR;sSAs;SRsRRr;SsSDA;rRSRSr;RSSSDs.sDSDRR;sSrrrr;rSSSS;SSSRRs;SrRSSRRSsS;sRsRsS;sRssRS;SSsS;SASs;RRSRSsrr.rrSSrSss;SRAss;RsRRR;sSsS;SSss;SrsSRRSS;SrsRsS;ArRSAS;SRRrR,6-1 4-6 6-3,1,QF,Hardcourt,01:40:01,,,,FRA,CRO,,
2016-11-18,19:28:32,Limoges,Singles,WTA 125K,32,Tamara Korpatsch,Natalia Vikhlyantseva,0,SSSA;SrSRSS;SrSRSs;rSADsRSDSS;rRDsR;sSDSRs;sssrs;SRsrsS;rsRSsS;rssrSrSS.sSDDRSSrSrrsrD;sRrrSSArrSsS;srSSs;RSRRSSSrSRSS;RRRsr;SRRSsS;rSSRDR,6-4 6-1,1,QF,Hardcourt,01:10:47,,,,GER,RUS,,
2016-11-19,16:40:52,Limoges,Singles,WTA 125K,32,Alize Cornet,Ekaterina Alexandrova,0,DsrSRsSS;SAsDRS;rsRrSSSs;SRSsrs;rsrSSRrSSS;SsSS;RrSRSsSRsS;SsDSrDSRDsArDD;rSSRSs.SRrsSS;sSRsS;RSssS;SRSrRSRSSRRR;SsSDS;ssSS;SSDss;SsrrSRrsSRrr.rrSsSRSA;DRrr;srDsrSAs;RsRARR;SSSRS;SSRRRr,3-6 6-2 6-0,1,SF,Hardcourt,01:48:05,,,,FRA,RUS,,
2016-11-19,18:46:23,Limoges,Singles,WTA 125K,32,Caroline Garcia,Natalia Vikhlyantseva,0,sArsS;AsDRrsrsRSsS;SSAs;SSAA;SSsS;SDASs;RSSrSS;SDsSA;SSSS;ASSrRS;SSSS;SSDss;R/Sr/sS/DD/RA/R.RASSS;srrsSrRsRr;SrSss;RSRSRSss;SSSDS;sSAs;SrAsA;sSSrs;rrAsSs.SAss;SDrRR;RrArR;rrSssS;rsDSSRss;SASA;rArSSs;sSRRSS;sSsRRRArSRSS;RSssDs;RsRrSR;SrrRsSSDrr;r/Dr/RS/SR/Rs/SS/AS/r,7-6(3) 3-6 7-6(6),1,SF,Hardcourt,02:24:35,,,,FRA,RUS,,
2016-11-20,15:40:39,Limoges,Singles,WTA 125K,32,Caroline Garcia,Ekaterina Alexandrova,1,sADAS;rSrrSSrR;ASrrsRAs;SSADRA;ARRRR;sAss;SRSSS;SssrRDsS;SDrSsRrR;sRSSs.SRRDr;rSsSA;RSSsDRSRrSRssRSRSrRSRR;SrASRS;ARrrr;ArsRrASS,4-6 0-6,1,F,Hardcourt,01:06:49,,,,FRA,RUS,,
2016-11-22,21:41:08,Honolulu,Singles,WTA 125K,32,Maria Sakkari,Sachia Vickery,1,RSsRSrRR;sRRRsSsS;sRAsS;DRrr;srSRRsSrSRRr;SSSS;DRSSSs;sSDSS;srsSS;sRDRsR;sRRDR;sRsSs.RRSSSrRsRR;RRSRsSSrRSSS;RSRRSsSs;sSSS;SrSrsS;rsSRss;SSRRsRSrrR;SSSS,5-7 2-6,1,R32,Hardcourt,01:30:22,,,,GRE,USA,,
2016-11-22,5:24:11,Honolulu,Singles,WTA 125K,32,Veronica Cepede Royg,Grace Min,1,SRSRSS;SSRSA;SSrRrSSRAS;SSRSS;sSRsS;SRssrrRSrSrR;RrRR;RsRrsD;SSAS.rSRRR;RsrRR;RSRSSrRSRR;SSDrSRsRRSSS;SSss;RsSSrS;SrRrSSsRRssS;SRSrsS;SrRSSrRSRSsRSS;SSrrSRsS,3-6 4-6,1,R32,Hardcourt,01:48:05,,,,PAR,USA,,
2016-11-23,1:18:59,Honolulu,Singles,WTA 125K,32,Nicole Gibbs,Jacqueline Cako,0,rssDSS;SrSrSrrSSs;RsDRR;RssSs;ASrrSS;rSrSSS;SRRSSS;rAssRS;srRrR.RSsSs;SRSSDs;SSsRrS;sRSSrRSRSRDsSS;SrrRssSS;SSSRrRSS;rSSsA;SSARrDSS;srsRRr;RRSSRsRr;srrSSrSA;rSRrr,6-3 7-5,1,R32,Hardcourt,01:39:14,,,,USA,USA,,
2016-11-23,3:12:29,Honolulu,Singles,WTA 125K,32,Sabine Lisicki,Julia Boserup,0,srrSADsrRSRSsA;RSAsS;RDArSsss;SssS;AAAA;RDsRSssrrSSRSS;ArrsSA;SSrSS;ssAs;SSDrDR.ADSrSRSrARRD;RRDSD;SDARSS;SArSrS;SsSDA;sSDRAS;RSSrSS;SrRSrSRSrSARSrSrSS;RSAArRsRAS;SrrsSrRD,6-4 6-4,1,R32,Hardcourt,01:25:16,,,,GER,USA,,
2016-11-23,5:10:38,Honolulu,Singles,WTA 125K,32,Shuai Zhang,Akiko Omae,0,SSrsRS;rArsrSrr;rSsSS;RSrSSrRSSS;SSSS;RSRSSrsS;SSSS;RSRsSS;SSRSs.sSRrrR;RSSSS;RSRSDSSs;ASsS;RSRRsr;SsRrSS;SSRSS;SssS,6-3 6-2,1,R32,Hardcourt,01:02:59,,,,CHN,JPN,,
2016-11-23,21:16:00,Honolulu,Singles,WTA 125K,32,Michaela Gordon,Evgeniya Rodina,1,SsrrsS;SSSS;DRSsRsDR;SSRSS;sRsrRR;rrSsRSSS;sRsSRS;SSAS.SDssRRSrRSRsrSRD;RssSs;RSSrRR;rRSRsSSS;rrsSSS;RSsRSS;RRsRSr,2-6 1-6,1,R32,Hardcourt,01:18:23,,,,USA,RUS,,
2016-11-23,22:47:13,Honolulu,Singles,WTA 125K,32,Nan-Nan Zhang,Catherine Cartan Bellis,1,DRSSSRSRRR;RDsssS;SSRSRS;SrSsS;SRsRSS;rssSs;RSSSrRRSRSsrRR;SSSrS.SRSrRR;RrrAR;RRSSrsSS;RSSSS;RSRsSS;SsSDS;RRRR;SASRRS;rRDR,2-6 3-6,1,R32,Hardcourt,01:04:42,,,,CHN,USA,,
2016-11-24,0:16:53,Honolulu,Singles,WTA 125K,32,Veronica Cepede Royg,Sabine Lisicki,0,SSSs;SAADs;SsSRS;sRASs;SsSs;RSRSss;SSRSs;ssDSrs;ssRSRA;SRssA;sRSRRSSS;rsSRSS;s/rS/RR/SS/rr.RSrSss;srRsSS;AsSrs;DRSSDSRR;SrsSs;SsRRsRrD;SsSS,7-6(2) 6-1,1,R16,Hardcourt,01:16:14,,,,PAR,GER,,
2016-11-24,21:12:20,Honolulu,Singles,WTA 125K,32,Usue Maitane Arconada,Catherine Cartan Bellis,1,rRsSRSrr;RRrr;SDSRRR;RssSrS;RRSSDR;ssRsS;SrSDSRRSRR.RsSSS;RSsrSs;SSsS;SSsS;RSSSs;ssRRRR;RRSSSrsRrsSRSS;RRRSD,1-6 2-6,1,R16,Hardcourt,00:55:15,,,,USA,USA,,
2016-11-24,1:53:07,Honolulu,Singles,WTA 125K,32,Sara Sorribes Tormo,Asia Muhammad,0,SRsrDR;SsrSs;rSrDSr;rSSRDsRR;DSSDRSSS;SRSrDR;RASDSrSDSDsS;RRDSSr;SDSRSS.RSSRsRrsSS;SrSrsRRSSs;ADRDSR;SSAA;SsrSRs;RDRR;rsrSrSrR;SDDrSD;SRSrRSSS;SSRRRsrSrR.DsSRSrsS;SSss;RrsrR;DDSSSrSS;rsrSSDDSrR;SssS;sRRrsr,6-3 4-6 6-1,1,R16,Hardcourt,02:27:04,,,,ESP,USA,,
2016-11-24,23:34:20,Honolulu,Singles,WTA 125K,32,Marina Erakovic,Shuai Zhang,0,sDSsS;ssrRRSSS;RDSSSS;RRDsR;rSSRSs;AsrsS;SrRDR;ARSRRsSS;DsRRr;RDDD;rRSDR;SRRSRSRSsrrssA.SRSSs;rSRASS;DsSDrSSS;SsSrDs;DrRR;sSSA;srsSRS;SSSS;SRSsDRRSrsRR,7-5 6-3,1,R16,Hardcourt,01:33:33,,,,NZL,CHN,,
2016-11-25,22:09:53,Honolulu,Singles,WTA 125K,32,Sara Sorribes Tormo,Catherine Cartan Bellis,1,SSDRRD;SrSSs;DSDRSR;ARRSSS;DSDSDD;Rrrr;rsDDR.SsRsRs;RSDsDR;SSSrRs;RRArD;SRsSRS;SSSS;SsRrsS,1-6 1-6,1,QF,Hardcourt,01:21:06,,,,ESP,USA,,
2016-11-26,7:07:34,Honolulu,Singles,WTA 125K,32,Samantha Crawford,Shuai Zhang,0,sRSSS;RSsSS;SSSS;SSSRrS;RRsRsr;SSSS;SSRsRs;DrssDsARSS;AsrRSS;SsSRS.SRsrsrrsrsRSRR;RsSss;RAsDRssS;rsDRSR;rSRrSR;RsSSRrSs;SrDSsRsRSS;Ssss;rSSrrSAs;sSSDrrRsAs,6-4 6-4,1,QF,Hardcourt,01:17:50,,,,USA,CHN,,
2016-11-26,23:09:45,Honolulu,Singles,WTA 125K,32,Jacqueline Cako,Catherine Cartan Bellis,0,RrRr;sDSSRrss;RRrR;DsSsRS;RRRSR;RSSSA.SSRrsRSrrSrR;SSsRs;rSrSrSRR;SrSrDSRr;sRRRSssA;sSrss;SrSSS;SSSS;rsARSRSs;SrSRSRSRrSSS,6-0 6-4,1,SF,Hardcourt,01:07:00,,,,USA,USA,,
2016-11-27,0:35:45,Honolulu,Singles,WTA 125K,32,Shuai Zhang,Evgeniya Rodina,0,SSrSs;srSRSrrSSRRD;RrRSASSRSrSDrR;SrrRR;SRSsrs;RRSRSR;RRARD;RrARSR.RSrrr;SSRRrSSRSRsS;SSrrSs;rrRSr;RSSSrs;SSsRs;SSRRRARSAS;Rrrr;sAADS,6-2 6-3,1,SF,Hardcourt,01:10:05,,,,CHN,RUS,,
2016-11-28,0:14:03,Honolulu,Singles,WTA 125K,32,Shuai Zhang,Catherine Cartan Bellis,1,ARRSSA;rRDsr;srDssrSrSrRARr;SsSRs;RRDSSR;SSSS;srARSS;SSsS;sSSS;rSSrSrrSss.SSRsS;SDRrSSSRAS;DRRR;sRRSSRsS;rrRsr;SsSrS;sRSSS;sSRsRS,4-6 2-6,1,F,Hardcourt,01:03:00,,,,CHN,USA,,
